ENSP00000356440	29	19	22	27	11	35	20	19	13	28	46	31	10	15	14	39	30	5	11	30
ENSP00000356444	15	16	4	11	3	9	7	14	3	8	17	9	4	2	18	9	6	2	7	9
ENSP00000356450	63	54	42	51	28	75	54	79	27	66	109	70	17	40	82	108	61	14	35	76
ENSP00000356455	108	42	37	37	22	104	29	40	10	37	48	165	14	22	243	90	284	7	24	41
ENSP00000356465	20	10	11	14	4	15	11	16	6	11	19	16	2	12	8	16	8	4	4	18
ENSP00000356468	38	26	43	35	22	43	22	47	15	27	62	33	21	22	28	52	26	10	26	44
ENSP00000356470	33	43	53	45	17	69	49	29	25	53	97	90	16	27	26	101	49	11	21	46
ENSP00000356476	63	37	40	34	21	50	28	34	26	39	62	51	19	25	38	56	42	5	18	45
ENSP00000356479	24	17	21	17	8	27	17	15	10	16	32	24	10	5	14	33	22	2	10	12
ENSP00000356481	66	31	29	39	17	118	53	53	23	32	90	57	18	32	61	77	44	5	22	61
ENSP00000356482	69	44	42	65	11	79	41	56	20	48	93	48	27	41	44	69	50	11	26	48
ENSP00000356515	199	173	141	223	39	355	254	114	86	170	422	263	84	67	114	242	181	59	52	195
ENSP00000356518	62	46	27	41	14	60	22	45	12	43	65	47	18	18	42	49	35	10	17	52
ENSP00000356520	86	74	63	56	23	91	55	119	26	77	105	65	31	51	72	74	61	11	48	82
ENSP00000356525	29	7	11	17	2	19	20	26	3	19	37	24	6	22	12	17	17	2	8	22
ENSP00000356527	15	17	5	10	4	14	7	4	4	3	21	14	5	12	6	17	10	2	3	7
ENSP00000356529	22	11	6	8	7	21	4	8	7	5	20	15	3	15	5	20	17	3	2	3
ENSP00000356536	9	8	5	8	9	12	10	17	6	13	50	14	14	14	15	18	11	7	13	20
ENSP00000356540	25	24	11	23	8	25	21	9	8	16	29	20	8	9	5	14	9	1	6	16
ENSP00000356541	5	4	5	5	2	7	4	4	5	3	7	5	4	3	4	5	5	2	5	2
ENSP00000356548	25	26	22	46	4	60	20	16	9	20	44	46	8	16	24	36	17	3	12	21
ENSP00000356549	42	22	6	12	11	30	11	41	2	8	17	9	3	6	47	21	11	5	3	20
ENSP00000356554	45	43	22	34	2	68	22	36	8	19	43	61	6	12	58	64	53	4	5	29
ENSP00000356559	97	104	25	47	19	73	66	124	34	16	104	32	9	16	139	139	63	20	7	56
ENSP00000356561	49	44	29	32	12	43	29	26	17	45	79	39	11	54	23	38	41	16	30	39
ENSP00000356563	18	17	19	14	7	23	24	17	9	23	52	23	11	11	14	32	22	3	10	24
ENSP00000356567	23	9	11	18	8	27	14	22	9	13	26	20	2	9	12	19	13	4	7	16
ENSP00000356572	91	53	27	26	14	45	26	50	21	17	83	33	11	36	54	49	26	17	17	51
ENSP00000356575	124	118	56	117	39	177	141	155	92	86	186	153	61	70	240	338	116	12	59	106
ENSP00000356579	178	172	104	190	28	327	178	118	81	126	274	291	48	69	156	403	163	25	48	138
ENSP00000356581	69	42	98	49	36	50	40	63	22	79	128	64	22	71	47	127	70	25	37	82
ENSP00000356588	33	30	5	11	6	34	12	26	8	19	45	21	9	13	25	34	18	3	5	26
ENSP00000356590	41	44	51	53	12	127	42	31	30	63	123	101	26	25	33	64	52	12	30	52
ENSP00000356601	17	29	31	28	8	30	26	36	11	26	45	33	17	17	23	28	26	11	22	27
ENSP00000356606	46	26	27	24	6	37	20	28	17	24	57	43	17	19	30	68	31	8	23	32
ENSP00000356611	14	11	9	11	7	23	12	14	7	6	22	34	10	4	14	8	13	0	5	9
ENSP00000356630	68	31	23	25	26	25	23	54	25	14	37	35	10	20	32	35	13	7	16	24
ENSP00000356632	5	4	4	8	1	5	2	6	3	4	13	7	1	3	1	2	2	0	1	9
ENSP00000356634	90	84	67	100	89	130	77	137	64	68	159	69	23	52	135	143	98	33	54	119
ENSP00000356658	17	20	11	9	20	13	6	14	12	29	39	8	8	25	14	37	24	8	18	29
ENSP00000356661	22	12	8	11	4	38	21	6	3	11	28	29	7	4	5	15	17	2	2	8
ENSP00000356671	31	23	24	24	8	38	13	21	5	24	45	37	13	27	21	35	26	5	12	32
ENSP00000356683	25	11	8	16	9	21	15	13	10	18	37	21	6	22	17	33	22	8	11	21
ENSP00000356687	48	37	48	40	28	64	39	50	20	139	131	62	34	71	31	82	63	15	50	72
ENSP00000356700	7	14	6	7	4	10	10	3	5	7	20	16	8	7	18	16	13	1	4	7
ENSP00000356702	24	12	6	10	6	12	10	16	5	18	41	14	8	21	10	25	14	8	12	25
ENSP00000356705	50	58	40	50	7	60	41	47	16	60	84	57	21	32	65	61	45	5	17	53
ENSP00000356708	26	15	8	9	4	11	10	20	20	9	32	14	13	2	20	37	8	1	5	8
ENSP00000356713	16	12	22	24	12	45	14	23	12	36	37	29	8	14	32	58	26	5	18	46
ENSP00000356714	6	13	7	13	1	11	6	6	2	11	13	11	5	5	5	9	4	2	1	10
ENSP00000356722	24	20	22	24	11	52	30	30	9	25	58	27	9	16	45	47	36	11	24	33
ENSP00000356723	28	25	15	29	16	32	17	38	9	33	56	46	14	35	27	37	37	12	17	35
ENSP00000356729	29	19	24	25	11	31	14	38	9	35	42	39	17	40	31	40	25	12	14	37
ENSP00000356733	28	14	20	32	15	29	31	16	11	33	85	40	21	27	25	54	27	4	21	40
ENSP00000356736	32	28	12	17	6	46	35	15	6	14	43	34	6	10	24	26	13	5	3	19
ENSP00000356746	36	23	23	37	16	70	28	30	20	34	88	45	10	37	57	74	41	10	8	55
ENSP00000356771	97	92	111	133	20	143	103	116	69	123	202	127	54	78	151	247	142	44	82	90
ENSP00000356778	45	17	13	11	10	20	15	27	3	29	65	13	12	28	24	39	32	14	28	52
ENSP00000356785	31	22	18	22	8	27	10	25	11	27	31	21	14	24	15	18	20	2	11	19
ENSP00000356789	8	15	14	15	7	25	12	26	1	19	24	31	5	18	20	13	12	4	18	16
ENSP00000356791	8	12	8	11	10	14	13	14	2	6	11	4	8	8	8	14	10	10	20	10
ENSP00000356792	6	10	4	4	3	3	5	7	0	8	11	6	3	1	3	9	17	1	2	11
ENSP00000356793	6	11	4	3	3	3	5	7	1	8	11	5	3	1	3	9	17	1	2	11
ENSP00000356795	33	13	24	12	5	22	13	39	24	18	34	17	9	13	43	50	26	9	13	31
ENSP00000356796	44	29	20	40	9	52	34	55	15	39	54	56	15	26	30	50	42	4	16	54
ENSP00000356804	11	13	7	16	4	26	8	12	11	15	27	19	11	15	13	22	16	3	8	15
ENSP00000356821	42	23	17	18	14	34	14	33	9	28	43	28	10	20	27	43	27	9	10	38
ENSP00000356822	81	67	81	61	45	119	72	72	52	116	192	109	65	91	52	93	67	20	69	86
ENSP00000356828	36	26	11	15	5	56	21	33	6	2	19	33	4	8	55	44	17	0	1	24
ENSP00000356836	98	14	37	13	2	24	79	40	6	29	85	21	12	17	54	105	76	2	1	28
ENSP00000356842	15	18	17	16	11	28	17	18	4	22	24	12	5	2	17	30	23	5	12	23
ENSP00000356844	27	28	22	19	12	25	20	24	12	24	36	26	9	20	28	47	12	7	16	20
ENSP00000356848	32	14	16	19	5	19	19	16	14	10	39	23	5	11	23	20	15	4	9	22
ENSP00000356849	38	39	24	33	7	60	29	41	8	22	54	32	27	20	41	38	23	14	19	40
ENSP00000356859	14	6	4	1	4	5	3	18	6	8	16	8	3	7	7	11	6	2	10	13
ENSP00000356868	26	22	10	21	18	26	30	25	8	7	36	25	9	17	18	36	17	2	11	18
ENSP00000356872	41	22	23	17	5	29	30	37	14	21	27	21	14	10	16	48	23	2	11	19
ENSP00000356882	15	8	9	9	11	19	7	6	4	9	18	26	4	9	6	25	5	2	5	8
ENSP00000356887	20	21	10	13	7	22	25	16	9	7	25	31	8	10	21	28	11	1	4	13
ENSP00000356898	48	43	39	54	16	51	34	55	18	51	78	35	31	42	48	67	42	16	32	55
ENSP00000356905	40	16	30	25	13	26	17	29	13	25	46	20	11	31	27	41	39	7	21	36
ENSP00000356906	1	8	5	6	3	9	4	8	3	6	18	11	2	6	8	10	6	1	7	10
ENSP00000356908	20	11	16	8	14	12	6	20	7	30	35	19	13	36	13	30	20	6	17	18
ENSP00000356912	21	15	8	13	12	15	15	13	5	13	21	14	5	10	17	34	10	4	10	6
ENSP00000356914	15	18	10	14	2	23	32	10	4	24	20	13	4	6	8	22	14	2	4	16
ENSP00000356915	63	43	38	46	12	54	38	37	14	31	63	30	11	18	46	52	59	12	32	51
ENSP00000356919	39	37	39	29	5	40	45	26	12	31	64	35	19	14	54	70	42	4	17	48
ENSP00000356920	29	17	5	14	11	25	19	25	7	13	35	20	10	13	20	26	15	5	10	21
ENSP00000356921	38	30	4	12	7	24	16	26	10	7	52	15	5	11	48	33	30	9	15	34
ENSP00000356951	15	7	9	5	1	5	10	9	5	9	13	16	3	2	20	23	14	4	4	3
ENSP00000356954	22	22	9	19	39	17	7	28	4	10	21	24	13	12	28	20	22	2	8	22
ENSP00000356959	27	26	6	12	13	22	29	19	12	17	46	13	10	20	19	15	21	0	7	18
ENSP00000356969	8	2	1	2	2	10	7	4	0	2	15	10	2	4	4	7	8	0	4	8
ENSP00000356975	69	55	20	42	35	30	38	88	25	19	91	23	14	26	76	60	45	15	19	47
ENSP00000356978	48	34	7	11	8	28	24	49	14	13	70	8	5	12	34	45	17	7	6	37
ENSP00000356981	35	60	17	22	15	30	19	47	15	11	67	22	8	24	55	52	22	3	12	29
ENSP00000356982	11	10	8	10	3	14	5	10	4	11	16	14	3	6	10	3	8	6	6	9
ENSP00000356986	31	23	6	9	15	20	15	25	12	11	42	8	6	10	25	22	15	4	9	19
ENSP00000356989	17	9	8	3	1	21	8	15	2	6	14	14	4	2	2	11	5	0	1	11
ENSP00000356991	33	32	13	22	9	43	24	44	17	10	58	11	8	11	35	49	29	6	10	46
ENSP00000356992	94	74	19	57	20	138	50	114	18	26	92	48	16	21	92	107	27	9	18	61
ENSP00000357000	25	17	11	16	2	22	29	29	6	14	19	13	6	6	13	25	28	1	7	21
ENSP00000357008	26	19	17	16	13	13	11	34	8	8	20	16	7	21	11	27	18	7	17	16
ENSP00000357024	4	8	11	10	8	14	9	11	3	12	30	19	5	6	13	25	16	7	10	22
ENSP00000357034	14	15	22	11	6	19	16	11	6	19	37	13	6	16	13	40	31	5	8	24
ENSP00000357040	39	44	12	24	4	37	20	24	17	15	63	28	9	25	21	42	27	7	19	44
ENSP00000357042	55	37	34	34	13	38	31	42	12	31	74	24	11	31	40	67	46	11	24	54
ENSP00000357051	28	5	6	18	5	41	21	18	4	6	33	18	13	12	20	26	15	1	3	6
ENSP00000357055	6	6	4	10	1	16	3	2	2	12	15	13	2	3	7	11	9	1	4	3
ENSP00000357057	27	9	12	48	0	56	8	19	5	20	40	24	9	22	20	16	14	5	12	30
ENSP00000357067	34	28	9	21	8	35	13	29	9	17	43	7	7	22	15	27	21	8	10	30
ENSP00000357068	24	22	8	15	5	23	15	22	8	21	47	18	6	19	16	30	32	5	12	31
ENSP00000357069	32	24	10	12	11	12	10	20	9	20	73	15	9	38	16	20	21	11	30	30
ENSP00000357072	16	14	11	8	8	17	12	16	6	14	33	12	11	7	20	35	12	9	10	18
ENSP00000357073	97	82	25	44	20	64	48	102	21	27	134	23	8	32	146	101	59	21	25	100
ENSP00000357075	14	11	13	10	3	11	21	19	0	11	16	12	8	7	9	7	10	4	5	8
ENSP00000357080	38	21	17	20	19	16	15	49	12	14	36	14	6	5	22	34	13	4	20	39
ENSP00000357084	18	14	5	14	6	14	11	17	7	7	37	9	6	10	21	27	16	11	5	30
ENSP00000357086	28	22	9	12	14	28	27	30	11	9	48	19	7	13	37	41	22	8	11	38
ENSP00000357087	14	14	2	7	4	8	7	14	5	6	18	3	2	7	13	5	6	1	4	10
ENSP00000357093	10	6	7	9	3	15	7	18	3	12	20	14	3	16	11	23	14	6	8	19
ENSP00000357097	12	7	20	8	5	18	11	12	5	11	27	17	3	15	16	16	14	8	11	21
ENSP00000357107	28	15	13	22	8	21	18	31	10	22	38	20	6	11	25	39	31	5	13	22
ENSP00000357112	24	15	16	13	2	25	19	14	5	21	30	45	10	19	12	17	24	0	5	27
ENSP00000357117	30	25	25	14	5	35	19	19	13	33	34	55	14	17	37	50	38	0	9	20
ENSP00000357123	25	15	25	16	5	26	20	17	7	21	29	57	11	14	21	30	26	1	10	31
ENSP00000357126	27	8	8	6	13	8	12	18	12	36	42	10	13	31	13	26	22	3	13	22
ENSP00000357128	16	10	14	10	10	9	10	14	6	38	41	9	16	28	19	27	25	2	11	16
ENSP00000357129	210	137	98	174	21	300	172	92	68	94	295	184	38	75	40	129	94	43	52	103
ENSP00000357131	46	28	28	35	5	62	46	31	8	32	75	64	17	18	28	44	36	6	15	39
ENSP00000357134	21	9	16	6	14	6	6	15	7	27	53	12	9	28	13	23	21	1	16	32
ENSP00000357150	23	15	9	13	7	16	21	33	6	20	40	10	6	17	18	27	12	11	10	19
ENSP00000357152	15	11	12	13	7	18	20	28	15	15	47	9	4	19	13	30	11	12	10	24
ENSP00000357153	20	16	9	11	7	16	24	27	6	8	46	14	4	16	16	31	18	16	7	23
ENSP00000357156	17	20	8	22	27	27	19	39	10	8	27	16	2	7	15	25	13	11	5	29
ENSP00000357167	45	40	31	30	14	45	29	51	33	31	81	28	8	14	43	82	45	11	23	50
ENSP00000357172	76	54	36	30	23	57	32	69	32	34	103	28	5	38	65	114	61	12	34	74
ENSP00000357178	95	84	44	54	46	89	51	105	37	48	149	39	20	49	86	85	71	21	39	85
ENSP00000357194	10	20	3	12	2	17	5	15	3	12	14	16	7	3	18	9	13	6	10	21
ENSP00000357198	100	77	65	77	35	93	66	88	40	88	108	56	36	52	98	84	88	21	65	102
ENSP00000357199	38	38	8	14	12	36	26	33	14	11	81	15	8	13	33	26	19	5	11	34
ENSP00000357202	26	16	18	15	5	16	14	19	15	13	30	44	6	8	28	33	19	4	6	18
ENSP00000357206	128	99	38	63	8	293	111	149	14	22	182	58	15	23	129	124	61	22	6	76
ENSP00000357218	20	14	7	12	6	15	13	25	3	14	32	14	7	11	25	20	15	4	12	19
ENSP00000357219	80	47	16	15	12	39	44	53	23	5	63	24	6	13	37	38	19	8	15	25
ENSP00000357231	27	28	22	29	11	68	23	26	20	49	63	50	12	29	39	43	37	4	19	42
ENSP00000357234	12	4	9	1	3	6	11	3	5	2	18	7	3	2	14	12	6	0	2	5
ENSP00000357242	40	35	19	34	10	42	25	36	9	52	46	36	22	5	18	32	34	4	9	37
ENSP00000357255	14	8	1	4	3	8	4	8	1	2	12	4	1	3	9	5	1	1	5	6
ENSP00000357260	19	14	4	9	3	22	23	9	4	8	20	11	4	5	8	13	8	2	5	14
ENSP00000357265	61	37	22	35	20	38	34	56	20	20	89	30	12	34	52	62	45	14	21	59
ENSP00000357272	20	12	13	8	3	26	14	30	3	15	41	24	12	11	9	24	18	5	3	16
ENSP00000357285	18	5	9	5	2	6	7	9	0	4	17	5	5	3	2	6	8	1	5	8
ENSP00000357292	55	26	34	16	1	32	60	49	5	26	55	11	35	16	56	71	32	1	3	17
ENSP00000357300	7	20	15	7	22	18	14	21	7	12	14	33	5	8	13	22	14	3	6	11
ENSP00000357301	44	28	12	9	8	5	11	25	4	7	58	4	6	21	23	22	24	14	9	40
ENSP00000357302	60	22	17	15	4	34	41	61	13	20	39	33	12	16	79	49	38	3	19	39
ENSP00000357305	16	21	3	16	4	16	6	12	4	12	14	18	7	11	9	16	11	1	8	14
ENSP00000357307	17	26	11	28	7	21	14	26	10	29	37	34	9	15	29	35	25	3	13	42
ENSP00000357311	8	10	3	1	3	4	3	3	3	4	12	13	1	3	2	6	2	0	0	7
ENSP00000357315	142	105	71	124	35	263	116	116	51	72	191	156	52	61	193	197	134	17	18	127
ENSP00000357323	61	35	34	22	16	65	49	33	17	32	80	55	20	26	86	63	42	6	7	47
ENSP00000357325	46	25	6	28	16	31	28	52	21	17	76	18	9	18	44	48	31	8	18	30
ENSP00000357342	66	67	13	26	8	39	29	57	23	36	91	21	24	31	66	60	34	12	20	51
ENSP00000357345	19	72	17	34	8	36	14	21	26	19	35	24	8	19	15	51	19	7	31	24
ENSP00000357348	49	19	9	10	5	17	9	16	17	9	31	10	11	10	24	42	28	2	4	15
ENSP00000357386	13	10	7	7	5	4	10	16	2	10	39	5	6	13	9	14	16	6	13	16
ENSP00000357391	14	10	6	11	6	14	12	6	13	8	24	11	2	8	15	13	8	4	9	11
ENSP00000357393	16	10	13	3	6	12	8	22	11	6	25	10	5	11	21	18	9	3	13	16
ENSP00000357404	52	60	25	28	26	38	27	39	17	31	96	33	17	28	30	44	36	15	23	41
ENSP00000357409	62	53	19	28	23	37	40	45	21	26	113	20	16	33	48	62	34	9	26	58
ENSP00000357423	18	20	14	24	0	22	15	15	11	18	43	18	11	20	18	18	14	4	10	14
ENSP00000357435	43	38	21	31	9	36	24	58	14	15	57	21	16	16	67	44	24	4	11	34
ENSP00000357442	34	13	16	12	7	14	24	63	4	4	21	13	13	19	83	30	14	2	6	14
ENSP00000357448	51	55	10	47	8	79	58	79	20	7	79	39	9	18	49	55	22	13	2	31
ENSP00000357452	12	18	4	12	3	17	13	16	2	8	19	8	2	11	6	11	7	5	3	15
ENSP00000357453	59	32	22	27	4	59	13	61	22	30	78	42	17	32	34	39	18	13	22	29
ENSP00000357456	83	71	50	52	21	90	56	91	30	49	109	89	26	47	84	111	63	10	33	61
ENSP00000357461	29	32	14	28	14	26	14	26	12	25	56	18	14	28	29	34	31	11	15	46
ENSP00000357465	30	16	11	16	7	21	18	21	9	16	49	23	9	19	23	21	18	7	6	26
ENSP00000357474	31	48	29	47	18	74	71	34	13	34	90	64	21	16	31	90	51	8	13	22
ENSP00000357475	80	59	55	55	22	75	50	70	23	67	128	66	35	75	38	83	76	21	43	88
ENSP00000357480	23	24	9	18	10	12	12	16	12	11	38	12	5	10	14	22	10	8	6	21
ENSP00000357494	125	86	123	98	49	144	97	141	49	153	233	117	36	107	127	208	142	52	94	166
ENSP00000357504	17	19	10	12	1	13	13	14	7	10	30	16	6	10	10	23	14	1	12	15
ENSP00000357511	8	7	3	2	1	8	13	3	4	0	11	9	8	4	1	3	5	2	3	6
ENSP00000357516	38	14	7	19	1	61	15	3	2	12	34	38	8	1	0	11	8	0	6	7
ENSP00000357535	38	12	11	13	8	20	12	23	2	17	25	24	9	13	11	13	14	2	5	18
ENSP00000357543	29	11	2	12	5	13	12	17	4	9	18	13	7	5	23	12	11	2	7	5
ENSP00000357545	21	17	3	2	4	9	4	13	3	10	14	11	4	3	15	10	7	3	2	7
ENSP00000357551	74	48	25	46	11	67	45	37	29	41	119	56	26	37	33	64	50	8	31	55
ENSP00000357555	3	5	1	2	6	4	4	5	4	1	7	10	2	3	6	6	6	0	2	7
ENSP00000357556	24	17	4	4	6	10	20	23	7	2	28	6	8	9	32	32	13	4	2	7
ENSP00000357560	176	119	38	88	39	133	88	111	33	40	195	76	23	66	161	155	75	14	36	83
ENSP00000357564	14	11	12	14	4	12	5	16	2	17	16	23	5	9	2	14	13	2	5	7
ENSP00000357565	22	28	27	28	22	51	37	36	23	31	58	39	17	17	22	48	27	5	18	22
ENSP00000357570	49	29	35	39	4	103	42	40	13	33	48	32	7	27	63	60	28	9	25	30
ENSP00000357574	276	162	68	101	61	237	147	142	78	89	359	171	64	72	127	195	105	42	56	163
ENSP00000357581	35	16	7	15	1	11	9	35	5	5	30	21	5	9	26	16	9	4	6	12
ENSP00000357583	28	21	17	27	10	30	13	17	15	13	34	33	11	29	16	27	16	5	19	31
ENSP00000357585	24	17	9	12	18	16	13	17	8	23	37	9	7	15	15	29	15	5	10	15
ENSP00000357588	18	12	13	6	14	18	13	16	7	8	41	17	9	24	12	28	19	7	9	18
ENSP00000357589	25	24	9	20	9	34	23	26	9	16	47	17	7	9	34	35	20	3	5	23
ENSP00000357591	10	11	7	11	7	13	4	12	4	12	20	15	4	7	5	11	7	0	9	12
ENSP00000357594	35	12	8	6	12	15	14	19	7	15	44	17	3	14	12	28	17	6	10	21
ENSP00000357597	39	40	9	16	4	56	25	34	10	22	31	17	10	15	30	24	15	5	8	27
ENSP00000357601	42	47	19	18	3	50	32	23	11	18	73	37	13	12	41	40	16	5	5	25
ENSP00000357621	27	23	21	39	10	39	16	44	16	24	30	40	17	18	20	26	21	2	29	26
ENSP00000357622	43	35	22	26	4	28	35	60	26	14	79	14	16	16	94	109	35	3	14	20
ENSP00000357625	7	10	10	9	1	15	7	14	6	11	16	12	5	7	10	31	11	4	2	6
ENSP00000357631	46	50	15	27	5	39	21	30	14	18	59	39	10	25	74	43	24	11	3	33
ENSP00000357643	217	196	86	163	39	285	165	188	55	98	226	374	49	80	269	280	306	9	15	156
ENSP00000357644	48	42	28	19	6	38	48	33	13	23	66	36	19	7	50	53	27	1	6	30
ENSP00000357650	89	50	11	28	14	40	29	81	17	16	100	18	10	32	48	38	35	14	19	41
ENSP00000357651	25	18	24	28	12	24	22	29	14	26	56	28	15	21	19	44	20	4	11	35
ENSP00000357660	10	6	9	2	1	9	10	14	3	19	28	10	5	18	7	27	23	3	10	12
ENSP00000357665	66	58	43	41	50	41	40	76	31	33	83	48	18	26	69	57	45	8	20	56
ENSP00000357669	80	79	37	53	17	74	37	83	25	38	141	37	21	45	54	62	54	16	34	74
ENSP00000357674	16	14	7	7	1	9	7	10	3	4	17	5	2	2	7	7	4	0	2	12
ENSP00000357679	23	38	10	6	0	5	18	47	1	8	27	12	11	2	11	10	10	0	2	7
ENSP00000357682	21	20	12	18	7	22	11	28	12	11	32	27	9	7	16	24	15	6	9	38
ENSP00000357694	5	3	6	6	1	8	5	5	3	8	10	10	3	3	1	11	4	1	5	5
ENSP00000357698	4	1	2	7	4	10	6	6	2	1	12	9	5	7	3	7	3	0	2	7
ENSP00000357701	8	4	2	6	10	11	5	2	1	1	10	7	2	5	5	4	5	1	6	6
ENSP00000357703	5	4	5	7	4	10	3	4	1	1	11	12	5	9	4	7	3	0	2	4
ENSP00000357706	2	2	3	7	2	11	1	3	1	3	13	12	6	5	1	8	7	0	3	2
ENSP00000357709	8	3	3	6	1	9	5	6	2	6	14	9	2	3	1	3	3	0	3	3
ENSP00000357712	6	3	5	10	2	6	3	6	3	6	7	12	5	6	3	9	5	0	3	1
ENSP00000357714	3	2	7	11	2	5	2	9	3	5	10	9	8	4	4	8	1	0	3	5
ENSP00000357722	6	2	4	6	1	9	2	4	5	7	10	12	2	4	1	4	3	1	4	6
ENSP00000357726	7	1	4	6	0	9	6	4	6	8	10	10	1	5	0	3	5	0	2	5
ENSP00000357727	3	3	7	6	1	14	5	8	8	6	11	11	6	5	4	4	7	1	1	3
ENSP00000357728	28	13	17	15	11	13	20	37	14	21	35	15	5	11	18	27	23	8	14	28
ENSP00000357731	3	0	0	1	19	0	14	145	1	5	0	7	1	9	9	72	6	1	8	11
ENSP00000357733	4	0	0	2	18	12	23	3	1	0	6	10	1	2	16	7	3	0	1	7
ENSP00000357736	2	1	2	4	17	6	5	0	1	0	4	14	1	1	25	12	2	1	0	0
ENSP00000357737	0	0	0	1	11	3	10	0	1	0	1	7	1	0	29	2	1	0	4	2
ENSP00000357740	0	0	0	0	13	2	12	0	0	0	0	8	1	0	28	3	2	0	1	2
ENSP00000357744	0	0	0	0	11	2	12	0	0	0	0	8	1	0	28	3	2	0	3	2
ENSP00000357745	0	0	0	0	12	2	12	0	0	0	0	8	1	0	27	4	2	0	2	2
ENSP00000357748	14	9	17	28	6	38	16	12	2	14	30	30	9	14	15	19	12	1	8	20
ENSP00000357751	2	0	1	0	8	6	17	0	2	1	0	11	1	0	27	2	5	0	0	6
ENSP00000357753	7	3	4	8	2	116	150	38	29	1	89	45	6	1	44	6	8	2	2	24
ENSP00000357754	2	2	8	2	20	5	20	5	4	1	2	11	2	0	18	9	4	0	0	1
ENSP00000357759	0	4	0	1	23	0	9	20	7	0	1	6	1	0	16	26	2	0	0	2
ENSP00000357764	13	7	4	5	41	2	24	23	1	4	4	10	3	2	30	24	22	1	14	16
ENSP00000357768	1	5	1	2	23	2	8	14	6	0	2	4	1	1	19	16	0	0	0	1
ENSP00000357769	3	5	2	1	23	2	8	14	5	1	3	5	1	1	19	15	1	0	0	1
ENSP00000357772	3	5	1	1	22	2	8	13	5	0	2	5	1	2	20	18	1	0	0	1
ENSP00000357773	3	5	1	1	23	2	8	13	5	0	2	5	1	1	20	18	1	0	0	1
ENSP00000357775	25	7	9	9	8	21	11	20	4	15	32	17	2	8	16	23	15	2	9	12
ENSP00000357776	2	7	3	1	13	1	10	16	5	0	2	3	1	1	13	13	0	0	0	1
ENSP00000357778	2	7	4	1	14	1	9	15	5	0	2	4	1	1	12	13	0	0	0	1
ENSP00000357779	7	10	2	1	17	0	6	15	0	0	0	2	1	2	8	25	2	0	0	1
ENSP00000357789	246	440	62	222	2	256	367	518	413	38	43	57	5	24	69	977	166	21	52	83
ENSP00000357791	23	164	15	23	16	76	268	697	272	9	37	19	2	38	56	957	42	12	107	17
ENSP00000357796	56	40	37	56	9	117	83	70	18	18	63	57	8	15	57	84	62	3	12	39
ENSP00000357798	51	48	21	35	5	25	22	37	13	25	44	22	7	35	52	42	21	20	22	22
ENSP00000357799	5	2	2	8	2	6	5	7	3	3	8	12	8	9	3	3	4	0	2	5
ENSP00000357804	12	14	9	12	8	14	8	16	2	11	25	16	12	14	16	18	11	3	6	13
ENSP00000357807	15	13	5	13	6	14	13	17	5	11	29	15	7	17	13	26	9	2	6	11
ENSP00000357810	48	38	17	26	14	21	20	58	16	16	110	14	7	24	44	44	26	10	3	37
ENSP00000357811	6	14	10	8	4	10	7	8	5	6	11	18	2	11	15	20	8	3	7	13
ENSP00000357823	20	23	13	4	3	23	9	19	6	6	31	24	4	6	17	9	12	6	5	27
ENSP00000357829	23	11	9	13	3	19	7	30	8	18	28	15	3	18	9	29	18	9	5	16
ENSP00000357832	28	15	7	16	5	18	14	28	5	12	26	15	7	8	11	16	6	1	8	24
ENSP00000357836	34	34	24	26	11	47	25	47	17	25	38	30	11	26	20	29	24	6	23	44
ENSP00000357840	51	12	22	16	7	28	10	40	10	30	62	19	14	38	19	50	35	6	17	32
ENSP00000357841	29	26	15	19	5	48	30	17	15	20	39	28	9	3	11	29	15	1	6	25
ENSP00000357844	38	12	8	15	13	23	10	52	5	33	54	28	21	40	34	45	19	6	13	46
ENSP00000357851	17	17	18	21	8	16	15	19	10	14	22	17	7	14	19	27	23	6	14	24
ENSP00000357863	8	4	11	16	7	38	6	11	4	12	19	13	8	6	8	15	11	1	3	12
ENSP00000357867	47	48	32	45	13	60	41	46	23	46	86	41	19	27	43	79	37	7	20	56
ENSP00000357873	38	15	16	15	6	31	20	38	9	31	42	29	11	18	14	30	27	3	17	22
ENSP00000357879	38	15	18	28	4	35	17	27	6	16	34	24	13	10	16	26	24	0	3	23
ENSP00000357880	15	15	12	21	7	19	20	16	4	17	26	21	12	25	15	32	21	4	13	19
ENSP00000357883	31	30	13	28	8	33	21	36	15	28	52	35	15	27	37	66	32	1	24	30
ENSP00000357889	13	2	4	6	9	3	2	4	2	4	10	9	6	3	5	9	4	1	1	8
ENSP00000357892	13	1	5	3	8	5	2	4	2	6	11	7	2	2	6	4	2	2	2	7
ENSP00000357898	19	22	5	13	4	19	9	12	7	5	24	15	5	4	23	19	9	3	5	8
ENSP00000357906	15	12	1	10	2	13	6	12	9	6	28	13	3	10	5	15	9	0	3	12
ENSP00000357914	46	22	20	20	0	43	24	28	13	19	38	21	10	9	17	30	38	2	5	43
ENSP00000357917	6	3	2	7	0	7	3	6	1	4	11	4	3	5	5	11	4	2	3	3
ENSP00000357919	25	21	7	14	9	18	13	31	13	18	31	13	3	13	21	23	24	9	7	28
ENSP00000357922	28	30	10	12	9	18	12	23	5	10	34	6	8	6	32	45	34	7	2	10
